date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2012-09-11,sz.002698,6.45255513,6.61565289,5.9122938,6.116166,35752743.0,87.201812,47.953655,12.118486,108.535192,9.879062
2012-09-12,sz.002698,6.116166,6.44236152,5.85453001,6.22149997,24805237.0,60.500578,48.779524,12.327193,110.404409,10.049201
2012-09-13,sz.002698,6.14674683,6.28945737,5.72201308,5.72201308,19140176.0,46.683356,44.863309,11.337517,101.540702,9.242411
2012-09-14,sz.002698,5.71861521,5.72201308,5.5045494,5.58949615,10272818.0,25.055654,43.824313,11.074949,99.189106,9.028365
2012-09-17,sz.002698,5.58949615,5.69822799,5.52833449,5.63027059,7516915.0,18.333939,44.144004,11.155739,99.912674,9.094225
2012-09-18,sz.002698,5.62007698,5.88850871,5.55551745,5.77298113,9882103.0,24.10269,45.262922,11.438504,102.445162,9.324737
2012-09-19,sz.002698,5.75938965,5.78997048,5.3686346,5.48416218,9603543.0,23.423276,42.998444,10.866242,97.319889,8.858225
2012-09-20,sz.002698,5.5385281,5.62347485,5.39581756,5.48076431,6179360.0,15.07161,42.971803,10.85951,97.259591,8.852737
2012-09-21,sz.002698,5.39921543,5.45018348,5.03224547,5.096805,7354366.0,17.937478,39.961379,10.098738,90.445993,8.232552
2012-09-24,sz.002698,5.03564334,5.04583695,4.82837327,4.9608902,4990649.0,12.172315,38.895743,9.829438,88.0341,8.013017
2012-09-25,sz.002698,4.94390085,5.01525612,4.71964143,4.84196475,4763365.0,11.617963,37.96331,9.593801,85.923694,7.820924
2012-09-26,sz.002698,4.80458818,4.89633067,4.69245847,4.75362013,4535364.0,11.061863,37.270647,9.418756,84.355963,7.678226
2012-09-27,sz.002698,4.76721161,4.88953493,4.70604995,4.84196475,4364102.0,10.644151,37.96331,9.593801,85.923694,7.820924
2012-09-28,sz.002698,4.80119031,4.90652428,4.76381374,4.83516901,5165403.0,12.598544,37.910029,9.580336,85.803099,7.809947
2012-10-08,sz.002698,4.86235197,4.9608902,4.84536262,4.88953493,4042204.0,9.859034,38.336283,9.688056,86.767856,7.897761
2012-10-09,sz.002698,4.86574984,5.01865399,4.85555623,5.00506251,5377111.0,13.114905,39.242075,9.916961,88.817965,8.084366
2012-10-10,sz.002698,4.96768594,5.02205186,4.90992215,5.00846038,4510194.0,11.000473,39.268716,9.923693,88.878263,8.089854
2012-10-11,sz.002698,4.98807316,4.99147103,4.76721161,4.77060948,4206984.0,10.260937,37.403851,9.452419,84.65745,7.705668
2012-10-12,sz.002698,4.78420096,4.88953493,4.76041587,4.82837327,2676316.0,6.5276,37.856747,9.566871,85.682504,7.79897
2012-10-15,sz.002698,4.79439457,4.81478179,4.55654367,4.60751172,3480875.0,8.489939,36.125087,9.129259,81.763178,7.442227
2012-10-16,sz.002698,4.59731811,4.65168403,4.56333941,4.61090959,2214332.0,5.40081,36.151728,9.135992,81.823475,7.447715
2012-10-17,sz.002698,4.65168403,4.73323291,4.57013515,4.68566273,2590978.0,6.319459,36.737828,9.284107,83.150016,7.568459
2012-10-18,sz.002698,4.71284569,4.77400735,4.70604995,4.71624356,2867016.0,6.992722,36.977596,9.344699,83.692692,7.617854
2012-10-19,sz.002698,4.69925421,4.78420096,4.67546912,4.72643717,2478058.0,6.044044,37.057519,9.364896,83.873584,7.634319
2012-10-22,sz.002698,4.67886699,4.77400735,4.65847977,4.75362013,2165234.0,5.281059,37.270647,9.418756,84.355963,7.678226
2012-10-23,sz.002698,4.77400735,4.79439457,4.68566273,4.69245847,2125463.0,5.184056,36.79111,9.297572,83.270611,7.579436
2012-10-24,sz.002698,4.6550819,4.77400735,4.6550819,4.77400735,1849952.0,4.512078,37.430492,9.459151,84.717747,7.711157
2012-10-25,sz.002698,4.72643717,4.72983504,4.50217775,4.51237136,3832105.0,9.346598,25.576157,6.695299,10.473028,4.227002
2012-10-26,sz.002698,4.5191671,4.53615645,4.3152949,4.36626295,2327799.0,5.677559,24.748013,6.478509,10.133916,4.090134
2012-10-29,sz.002698,4.34247786,4.37985443,4.3152949,4.35606934,1329181.0,3.241905,24.690235,6.463384,10.110257,4.080585
