date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2000-01-04,sz.000420,2.93873801,2.9877913,2.86738777,2.9877913,918618.0,0.614983,23.595714,3.012444,-56.355987,2.513536
2000-01-05,sz.000420,2.9877913,3.05914154,2.94765679,3.01008825,1187920.0,0.795271,23.771801,3.034925,-56.776554,2.532294
2000-01-06,sz.000420,3.02346642,3.11265422,2.96549435,3.10819483,1086059.0,0.727079,24.546586,3.133841,-58.627049,2.614828
2000-01-07,sz.000420,3.121573,3.23305775,3.11711361,3.21522019,2223532.0,1.488577,25.391805,3.241749,-60.645771,2.704865
2000-01-10,sz.000420,3.22413897,3.4337303,3.121573,3.36238006,2735895.0,1.831586,26.553982,3.390123,-63.421514,2.828666
2000-01-11,sz.000420,3.36238006,3.36238006,3.12603239,3.15724812,1677006.0,1.122697,24.933978,3.183299,-59.552297,2.656095
2000-01-12,sz.000420,3.15724812,3.17062629,3.0323852,3.03684459,1058541.0,0.708656,23.983106,3.061902,-57.281234,2.554803
2000-01-13,sz.000420,3.03684459,3.13941056,2.9431974,3.12603239,863501.0,0.578084,24.687456,3.151826,-58.963503,2.629834
2000-01-14,sz.000420,3.20184202,3.3891364,3.20184202,3.24197653,4448124.0,2.977863,25.60311,3.268726,-61.150451,2.727374
2000-01-17,sz.000420,3.23305775,3.2553547,3.121573,3.2553547,990556.0,0.663143,25.708763,3.282215,-61.402792,2.738629
2000-01-18,sz.000420,3.2553547,3.31778616,3.17954507,3.24197653,1135197.0,0.759975,25.60311,3.268726,-61.150451,2.727374
2000-01-19,sz.000420,3.26427348,3.34008311,3.26427348,3.28657043,1385381.0,0.927464,25.955285,3.313688,-61.991586,2.76489
2000-01-20,sz.000420,3.31332677,3.33116433,3.26873287,3.31332677,1373368.0,0.919422,26.16659,3.340665,-62.496266,2.787399
2000-01-21,sz.000420,3.55859322,3.6121059,3.33116433,3.33562372,3991490.0,2.672163,26.535085,3.092288,22.329605,2.739038
2000-01-24,sz.000420,3.35346128,3.37129884,3.20184202,3.24643592,2135709.0,1.429782,25.82559,3.009606,21.732557,2.665801
2000-01-25,sz.000420,3.2553547,3.2999486,3.19292324,3.27319226,1521225.0,1.018407,26.038439,3.034411,21.911672,2.687772
2000-01-26,sz.000420,3.28211104,3.30886738,3.19292324,3.2107608,1046484.0,0.700584,25.541793,2.976534,21.493738,2.636507
2000-01-27,sz.000420,3.21522019,3.23305775,3.16170751,3.18400446,2110207.0,1.41271,25.328944,2.951729,21.314623,2.614536
2000-01-28,sz.000420,3.1661669,3.2999486,3.121573,3.28657043,2815074.0,1.884594,26.144863,3.046813,22.001229,2.698758
2000-02-14,sz.000420,3.2999486,3.52737749,3.28211104,3.50062115,4506014.0,3.016619,27.847649,3.245249,23.434145,2.874525
2000-02-15,sz.000420,3.55859322,3.6121059,3.38021762,3.3891364,6206435.0,4.154991,26.960781,3.141897,22.687834,2.782979
