date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2002-10-29,sh.600559,2.1279606,2.22040479,2.09656446,2.13668175,22282670.0,55.706675,78.578221,7.532737,511.041922,10.412081
2002-10-30,sh.600559,2.1279606,2.1279606,2.0233068,2.06342409,9250412.0,23.12603,75.88411,7.274472,493.520485,10.055095
2002-10-31,sh.600559,2.04947025,2.10354138,2.04598179,2.06342409,4318918.0,10.797295,75.88411,7.274472,493.520485,10.055095
2002-11-01,sh.600559,2.06167986,2.07040101,2.00760873,2.03551641,2990274.0,7.475685,74.857782,7.176085,486.845651,9.9191
2002-11-04,sh.600559,2.02679526,2.10702984,2.02679526,2.09656446,2863184.0,7.15796,77.102874,7.391306,501.446849,10.216588
2002-11-05,sh.600559,2.09830869,2.30587206,2.07737793,2.29715091,20515055.0,51.287638,84.479605,8.098461,549.422213,11.194049
2002-11-06,sh.600559,2.26401054,2.29191822,2.22912594,2.24656824,11233311.0,28.083277,82.619386,7.920135,537.324078,10.947559
2002-11-07,sh.600559,2.23435863,2.26401054,2.21168364,2.23087017,4763401.0,11.908502,82.042077,7.864793,533.569484,10.871062
2002-11-08,sh.600559,2.26924323,2.27970861,2.11226253,2.13144906,5725499.0,14.313747,78.385784,7.51429,509.790391,10.386582
2002-11-11,sh.600559,2.16110097,2.19249711,2.11400676,2.15063559,3119093.0,7.797733,79.091384,7.581931,514.379339,10.480078
2002-11-12,sh.600559,2.1628452,2.17854327,2.0756337,2.1105183,3666861.0,9.167153,77.616038,7.4405,504.784266,10.284586
2002-11-13,sh.600559,2.12621637,2.1628452,2.08435485,2.14714713,3479618.0,8.699045,78.963093,7.569633,513.544984,10.463078
2002-11-14,sh.600559,2.14365867,2.19424134,2.10354138,2.11575099,3546706.0,8.866765,77.808475,7.458947,506.035797,10.310085
2002-11-15,sh.600559,2.10354138,2.18203173,2.093076,2.1454029,2694148.0,6.73537,78.898948,7.563483,513.127807,10.454579
2002-11-18,sh.600559,2.1454029,2.15412405,2.09830869,2.10877407,1689942.0,4.224855,77.551893,7.434351,504.367089,10.276086
2002-11-19,sh.600559,2.11400676,2.13493752,2.05121448,2.12098368,2223156.0,5.55789,78.000911,7.477395,507.287328,10.335584
2002-11-20,sh.600559,2.08958754,2.10005292,2.03202795,2.0407491,1944121.0,4.860303,75.050219,7.194533,488.097183,9.944599
2002-11-21,sh.600559,2.03900487,2.0581914,2.0233068,2.02853949,1536197.0,3.840492,74.6012,7.151489,485.176943,9.885102
2002-11-22,sh.600559,2.0407491,2.07388947,1.97970105,2.02156257,2297246.0,5.743115,74.344618,7.126892,483.508235,9.851103
2002-11-25,sh.600559,2.00412027,2.0233068,1.97446836,1.99191066,871103.0,2.177758,73.254145,7.022356,476.416224,9.706609
