date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2004-04-28,sh.600985,2.65779514,2.88613718,2.63655402,2.76400074,23417535.0,58.543837,67.035262,9.286228,-88.908849,9.670044
2004-04-29,sh.600985,2.70293252,2.76931102,2.48786618,2.65514,12990779.0,32.476947,64.395064,8.920488,-85.407155,9.289187
2004-04-30,sh.600985,2.6285886,2.85162036,2.6020372,2.7613456,9272208.0,23.18052,62.098086,8.767267,-88.823442,10.127055
2004-05-10,sh.600985,2.7613456,2.77196616,2.6285886,2.68700168,4150082.0,10.375205,60.426214,8.531225,-86.432041,9.854403
2004-05-11,sh.600985,2.67638112,2.70293252,2.58079608,2.63655402,3593284.0,8.98321,59.29173,8.371054,-84.809305,9.66939
2004-05-12,sh.600985,2.6418643,2.89941288,2.6020372,2.84896522,7723937.0,19.309842,64.068506,9.045459,-91.641878,10.448394
2004-05-13,sh.600985,2.82241382,2.95517082,2.7746213,2.85162036,8558586.0,21.396465,64.128216,9.053889,-91.727285,10.458132
2004-05-14,sh.600985,2.85162036,2.93127456,2.787897,2.83303438,6925764.0,17.31441,63.710248,8.994879,-91.129435,10.389969
2004-05-17,sh.600985,2.81975868,2.98437736,2.79055214,2.91268858,6229412.0,15.57353,65.501539,9.247781,-93.69165,10.682095
2004-05-18,sh.600985,2.92861942,3.02420446,2.9073783,2.9604811,6178445.0,15.446112,66.576313,9.399522,-95.228978,10.857371
2004-05-19,sh.600985,2.97110166,2.97641194,2.8542755,2.86489606,4252894.0,10.632235,64.426764,9.09604,-92.154321,10.506819
2004-05-20,sh.600985,2.8542755,2.88879232,2.787897,2.83834466,3824257.0,9.560643,63.829667,9.011739,-91.300249,10.409444
2004-05-21,sh.600985,2.8409998,2.87286148,2.75603532,2.81710354,2605545.0,6.513863,63.35199,8.944299,-90.616992,10.331544
2004-05-24,sh.600985,2.8144484,2.88613718,2.8011727,2.83568952,2230817.0,5.577043,63.769958,9.003309,-91.214842,10.399706
2004-05-25,sh.600985,2.8277241,2.84631008,2.66045028,2.67372598,3124678.0,7.811695,60.127666,8.489075,-86.005006,9.805716
2004-05-26,sh.600985,2.65514,2.7215185,2.60469234,2.67107084,2542427.0,6.356067,60.067956,8.480645,-85.919598,9.795978
2004-05-27,sh.600985,2.65514,2.93923998,2.61000262,2.91534372,7241675.0,18.104187,65.561248,9.256211,-93.777057,10.691833
2004-05-28,sh.600985,2.920654,3.0799624,2.8941026,2.96579138,14156057.0,35.390142,66.695733,9.416382,-95.399793,10.876846
2004-05-31,sh.600985,2.95251568,3.1463409,2.9472054,3.10385866,8253491.0,20.633727,69.800637,9.854746,-99.840965,11.383199
2004-06-01,sh.600985,3.10385866,3.41451004,3.053411,3.41451004,10702824.0,26.75706,76.786672,10.841063,-109.833602,12.522493
2004-06-02,sh.600985,3.42247546,3.7437474,3.3587521,3.50212966,13914727.0,34.786817,78.757092,11.119255,-112.652038,12.843832
2004-06-03,sh.600985,3.451682,3.60036984,3.3720278,3.44106144,7732871.0,19.332178,77.383769,10.925364,-110.687674,12.619868
2004-06-04,sh.600985,3.40123434,3.4649577,3.2259951,3.32158014,5616265.0,14.040662,74.696832,10.546011,-106.844352,12.181679
2004-06-07,sh.600985,3.32689042,3.52868106,3.32689042,3.5180605,5901277.0,14.753193,79.11535,11.169836,-113.164481,12.902257
2004-06-08,sh.600985,3.5180605,3.5711633,3.40388948,3.45433714,4047758.0,10.119395,77.682317,10.967514,-111.114709,12.668556
2004-06-09,sh.600985,3.3985792,3.48885396,3.25785678,3.30299416,3421990.0,8.554975,74.278864,10.487,-106.246501,12.113516
2004-06-10,sh.600985,3.27644276,3.3056493,2.9737568,3.02420446,6271954.0,15.679885,68.009346,9.601844,-97.27875,11.091073
2004-06-11,sh.600985,2.98968764,3.2525465,2.9870325,3.12775492,5277305.0,13.193262,70.338024,9.930616,-100.609629,11.470837
2004-06-14,sh.600985,3.0932381,3.12509978,2.920654,3.07465212,3070786.0,7.676965,69.14383,9.762015,-98.901486,11.276086
2004-06-15,sh.600985,3.03216988,3.28971846,3.03216988,3.2525465,4049977.0,10.124942,73.14438,10.326829,-104.623765,11.928502
